00000000.jpg,1238.3722,366.6187,-673.4777,1256.9062,333.53894,-609.1812,1264.3884,332.00342,-609.3305,1274.9235,331.5664,-609.38165,1223.3226,335.5666,-601.70703,1210.1399,335.2072,-601.78015,1197.1266,335.24524,-601.9417,1295.0891,346.24347,-220.60541,1179.6763,348.6836,-188.67722,1260.4172,396.67072,-528.2226,1216.6202,394.9417,-519.7766,1401.7909,541.2206,-74.17202,1084.7467,533.6371,3.2061584,1441.1434,772.2151,-520.9068,1045.2474,749.83386,-439.3776,1267.141,592.98846,-1124.6898,1232.7819,576.22095,-1133.6923,1256.5125,532.10144,-1233.1627,1249.7966,527.5592,-1279.2177,1257.4968,518.7405,-1184.029,1244.2058,510.09943,-1217.191,1259.9374,535.4908,-1113.3209,1241.0145,526.03784,-1123.4413,1294.7596,1003.5663,-85.40265,1126.7466,985.3485,85.82034,1276.617,1356.6724,-53.829628,845.7012,1190.1873,-500.6165,1216.0696,1681.1611,444.23004,1182.8463,1129.8401,463.46982,1199.5065,1722.3789,481.15457,1231.7931,1098.4929,565.9595,1186.4772,1783.4615,115.46504,1265.3806,1274.9978,505.98376
00000001.jpg,376.01706,181.8651,-308.8457,386.663,162.53387,-274.4356,392.88617,162.2772,-274.50522,397.3138,162.30678,-274.54788,365.65353,163.32983,-268.1033,358.90082,163.73605,-268.19528,352.35092,164.40144,-268.2987,406.61426,169.15327,-66.71417,345.7024,172.29385,-40.915638,389.4153,200.85445,-229.94098,364.61618,201.64255,-222.62167,467.84265,276.9465,4.873575,298.99655,280.48672,41.710964,517.33765,388.69073,-279.5867,246.36066,391.71237,-216.17534,391.7707,323.33646,-593.5713,375.32956,322.1083,-530.825,375.34958,292.90424,-650.826,386.98502,295.85144,-603.77545,375.03494,285.17105,-614.6271,383.30814,287.35574,-554.1599,379.2105,294.72787,-583.8003,381.37155,295.8006,-516.89905,410.8909,569.3146,-40.678226,317.31906,554.39966,40.77543,389.91077,776.1394,-27.340534,151.31227,682.467,-233.58061,361.99713,978.2227,235.9227,340.52664,654.93713,346.53232,346.64554,1003.0244,256.33228,373.54718,633.0319,408.54324,400.15652,1021.6071,78.34306,385.41547,732.1301,389.95105
00000002.jpg,557.88074,315.73346,-837.12494,573.15607,289.5106,-796.3648,583.39655,288.76624,-796.3058,591.53955,288.34286,-796.40106,543.96606,290.99115,-787.5988,535.2434,291.58304,-787.7384,526.2636,292.52386,-787.6875,607.99225,294.7591,-515.58997,516.4098,302.38712,-486.22336,581.43414,343.27634,-730.20715,543.9786,348.25842,-721.54224,693.688,448.55136,-351.99716,453.38333,451.06744,-203.35194,816.26056,583.8021,-280.2601,329.71484,588.9371,-31.645716,744.73364,715.6501,-527.7098,408.59485,721.4936,-230.6038,713.2654,760.3772,-598.0113,433.08078,763.1389,-290.46307,695.22,740.4404,-629.0576,451.557,748.43835,-318.0813,699.3954,727.1964,-536.164,447.4452,734.2574,-240.76361,621.3697,822.7871,-79.95145,492.27267,798.1429,79.88144,574.7936,1103.2999,-65.48539,252.42093,951.3545,-244.50626,546.9347,1315.7186,403.2741,509.27396,933.3153,466.72958,537.39105,1337.7662,442.8815,540.1572,909.2633,541.4485,548.3293,1411.7646,216.25682,556.35425,1005.7193,495.45264
00000003.jpg,1637.7615,544.99506,-954.7646,1653.0343,514.4615,-902.86694,1664.5853,513.99884,-902.7396,1674.9778,513.829,-903.0033,1619.9799,516.7597,-890.7802,1608.4946,517.1725,-891.05334,1597.9391,518.4643,-891.1253,1686.8938,528.04663,-608.6048,1588.5671,528.84534,-552.2974,1659.8931,575.73444,-843.5897,1617.5856,574.0057,-827.0166,1769.3505,662.7553,-575.37573,1537.5585,653.47076,-427.95288,1859.4429,475.7893,-839.92554,1437.6233,470.8671,-601.386,1926.478,261.82724,-1046.6738,1376.368,256.34647,-853.3469,1951.571,201.85114,-1142.3385,1352.4105,199.61,-967.6565,1943.9434,193.00848,-1165.5349,1364.3131,184.13306,-982.01636,1929.4965,213.35674,-1076.9888,1380.1295,205.93793,-885.0684,1681.3309,1102.7756,-98.20955,1533.7804,1078.5121,98.43791,1627.8381,1427.3683,33.246128,1227.4745,1228.525,-192.06575,1591.0876,1722.5314,522.18463,1552.3148,1252.0945,641.36163,1575.8611,1767.163,555.49646,1594.7109,1238.152,725.3911,1589.0308,1804.4084,220.9205,1603.9816,1389.2947,671.10095
00000004.jpg,742.2663,214.11194,-965.0305,764.1714,181.8476,-879.1649,778.7504,183.08551,-879.3784,792.48816,184.84485,-879.4609,720.8871,183.35864,-878.33386,708.0318,184.96234,-878.45435,692.97974,186.6742,-878.5265,810.63446,210.08221,-387.61047,678.7546,209.10278,-392.77127,771.5831,255.85443,-784.47156,715.9484,254.96478,-786.0315,937.1436,470.67776,-167.40027,557.5595,443.03613,-91.98711,1039.972,749.5033,-581.1471,455.6747,734.2537,-483.0224,799.9748,674.7815,-1425.5651,688.04126,670.04114,-1330.4307,768.7054,625.12225,-1593.0688,736.2032,624.9324,-1511.3069,764.8253,593.20776,-1544.7128,739.98883,595.1517,-1459.7703,771.6714,606.3413,-1416.8523,730.5717,606.7764,-1321.4009,799.03766,1045.601,-89.51874,599.3778,998.0827,89.88493,764.6548,1424.6757,-107.436325,274.35535,1127.3229,-821.242,672.5893,1831.3054,496.46106,676.0293,1236.5881,211.66429,638.11707,1886.3137,534.7825,734.1819,1213.0564,313.54254,706.3805,1972.0217,25.69512,735.7736,1423.02,90.08813
00000005.jpg,881.5507,372.2159,-934.1862,908.0307,329.2179,-847.76013,919.7265,329.83417,-847.99744,932.3758,330.72916,-848.08154,859.80396,330.16302,-852.1329,840.2657,331.07462,-852.3421,821.6229,332.56418,-852.54486,949.5558,347.02713,-320.6446,791.8116,348.8455,-340.97086,903.8886,419.89316,-733.5501,844.27844,418.80804,-740.38617,1077.7689,594.56775,-87.080536,663.42084,603.7127,-72.8288,1213.5343,869.8254,-636.35,591.9816,900.74524,-474.8137,930.9472,740.9485,-1419.5269,883.93933,725.2292,-1108.9978,897.0023,669.34216,-1559.0294,918.9088,654.62854,-1261.6898,898.4693,642.3704,-1480.4409,909.30774,633.7948,-1185.559,907.1653,666.88007,-1399.9072,901.0555,657.00665,-1085.8594,945.8753,1252.944,-103.96408,719.3556,1216.3065,104.77686,894.39526,1694.8912,-28.528114,354.99396,1432.7516,-770.5649,818.4995,2084.541,680.7126,798.9793,1467.041,278.76172,798.9493,2132.5469,733.44403,866.04974,1436.349,385.6309,828.13544,2244.5854,219.65576,886.3795,1659.5352,175.35736
00000006.jpg,1148.109,616.9669,-1078.3318,1175.7076,557.0457,-948.09436,1192.6907,556.47504,-948.36005,1210.8215,556.82764,-948.7869,1112.471,558.0331,-973.19415,1090.3269,557.57104,-973.2354,1069.9906,557.9723,-973.32355,1235.9463,583.85944,-214.27066,1033.3068,588.5335,-313.6185,1183.0222,675.46204,-800.35236,1105.5955,675.23975,-828.9741,1398.468,944.1942,214.77985,851.46765,921.2105,-68.69521,1549.2299,1319.217,-336.4393,640.6417,1287.3647,-617.8019,1179.3276,1250.5052,-1511.2678,1029.5682,1255.1814,-1507.1472,1121.2772,1165.4607,-1743.6382,1089.867,1177.1611,-1714.4343,1119.3077,1129.7793,-1664.9276,1090.3405,1142.3654,-1652.0688,1134.0148,1153.0743,-1502.1681,1082.5935,1166.3903,-1487.4293,1268.9719,1730.3607,201.38347,956.8601,1750.1655,-201.35323,1744.3536,2188.8948,-356.9646,1007.26953,2390.5369,-262.67676,1168.9274,2082.957,1397.969,1091.579,2944.3516,841.42194,1081.3414,1990.7825,1574.6729,1123.9264,3010.497,924.4529,1023.4655,2349.1482,1307.9237,1082.6268,3139.244,248.23172
00000007.jpg,717.49774,614.6009,-667.24,727.67377,588.6885,-601.09467,737.19116,588.6395,-601.0437,745.36127,588.63416,-601.20526,703.2515,588.7856,-592.72186,693.5303,587.954,-592.9901,682.9443,587.50916,-593.3461,762.5851,603.9647,-279.37933,670.6358,606.16626,-229.42046,736.9486,643.5703,-545.6578,708.09314,641.0465,-532.14355,822.0761,730.1465,-315.92337,620.4122,727.7451,-141.64992,831.01575,491.85278,-627.06976,624.6163,499.34656,-316.60962,750.2339,283.48285,-721.017,690.9064,278.008,-388.18143,733.1565,228.12756,-808.2946,709.8323,225.70117,-497.56476,731.4451,224.65875,-783.9716,710.6134,220.82703,-464.49387,734.8114,245.02472,-726.0737,707.9118,238.836,-396.77844,757.6885,1213.4186,-136.17542,612.3405,1200.9246,136.3071,733.0095,1561.6516,-168.64977,346.88242,1358.3884,-226.84352,688.2282,1882.7397,189.66634,659.14386,1390.9186,695.1315,688.5866,1928.7983,206.21915,702.3927,1365.4652,787.37445,624.7749,1945.4209,-165.9099,683.48346,1563.3473,747.44574
00000008.jpg,587.0002,150.6355,-297.40076,597.51636,133.1232,-255.44536,603.2892,133.11266,-255.48875,609.41974,133.10869,-255.60182,574.8648,133.65308,-261.02124,566.7632,134.07408,-261.0442,559.81287,134.03122,-261.0528,619.71356,142.50365,-20.729746,549.06274,143.45944,-41.287983,599.0811,172.3347,-208.05817,571.995,171.06686,-214.07938,673.2254,253.14073,94.65627,497.76425,255.65466,34.919956,735.3831,364.4065,-111.03762,440.0399,376.78857,-170.70152,603.38495,344.27286,-433.91736,570.92755,342.80576,-439.59903,585.2742,309.7111,-498.696,590.3618,312.57385,-500.53085,587.1947,304.08264,-460.54285,587.8007,308.2763,-469.8946,591.4332,311.81238,-424.0638,583.6206,315.79807,-428.95587,645.22473,517.3954,46.080276,544.5729,524.83563,-46.077465,815.6809,664.64087,-172.04344,562.1306,737.1778,-86.163574,621.2575,640.18823,413.18192,605.0577,917.698,295.83087,598.14795,612.71106,472.8527,615.99225,942.4,325.7516,577.6544,720.88873,384.4218,607.1424,984.4105,116.53399
00000009.JPG,2881.658,454.37744,-751.0634,2887.2786,395.04208,-618.80316,2898.3853,393.7507,-619.0125,2909.3481,392.8274,-619.3964,2840.057,396.86752,-732.23126,2815.5115,397.68915,-732.5628,2786.5737,397.3026,-733.14734,2890.2925,420.33905,75.70951,2706.961,425.43436,-415.1522,2897.0679,519.3478,-487.34772,2838.7305,520.2897,-630.11597,3037.672,792.9959,522.90155,2502.3115,808.15027,-439.48776,3207.8735,1230.7745,-52.874203,2564.888,1202.153,-970.36145,2952.5977,898.5241,-1250.4375,2874.8694,881.4365,-1336.3839,2930.5754,787.5998,-1467.1954,2906.5576,767.6967,-1454.9266,2917.0771,752.98816,-1335.1436,2888.8914,740.5107,-1406.9307,2909.761,786.4449,-1232.2465,2875.659,774.7574,-1305.9684,3002.3677,1581.8617,368.6938,2723.909,1645.0059,-368.4634,3570.798,1829.2703,-491.71503,2785.4033,2362.4517,-522.3436,2979.883,1968.7213,986.44415,2828.0544,2978.6785,411.52432,2877.1577,1933.9819,1131.0491,2830.963,3064.748,476.0813,2897.998,2228.6277,883.2586,2954.1685,3145.3328,-204.11649
