00000118.jpg,700.20654,94.342766,-146.25974,695.11255,82.61043,-122.89184,694.9267,82.55741,-122.96167,694.44995,82.4857,-123.06278,690.224,82.37633,-146.08382,686.3484,82.17149,-146.1366,682.6692,82.19252,-146.1231,678.3054,88.99439,-18.125784,662.188,89.918945,-125.82007,698.7773,107.55276,-108.63909,692.25995,109.467316,-139.83324,720.9541,160.85631,12.387917,594.29254,157.34676,-116.35921,824.2936,148.59454,8.097288,506.81873,156.55763,-150.97566,907.78564,142.92702,-103.03375,414.7067,158.24759,-219.27048,939.6779,141.2459,-124.07168,381.21472,156.15532,-238.611,944.05975,140.58882,-166.7859,380.18597,155.83757,-276.5332,930.4669,143.75365,-128.97054,390.35367,158.5767,-240.90657,689.7401,360.38126,37.437233,605.8465,356.19815,-37.381195,840.16797,411.8272,-135.61005,503.76343,459.52133,-125.365364,827.84143,557.3151,9.280824,399.50208,558.6814,-42.304375,811.7315,577.0391,16.937645,395.6499,571.8757,-41.543003,885.7297,587.30835,-80.561615,369.90485,583.1161,-176.84001
00000120.jpg,532.61816,194.09425,-136.61612,541.7496,183.38962,-139.69182,545.0701,183.28062,-139.65894,548.5767,183.17245,-139.66388,537.31696,183.15121,-110.16355,537.25397,182.92424,-110.25109,537.3227,182.65105,-110.274666,569.50256,190.31628,-136.01888,552.52185,189.01654,3.9583678,538.3858,204.97557,-136.39189,533.3053,204.89278,-95.84874,628.2146,265.51694,-135.1084,523.8836,258.13535,32.353558,710.9811,261.89474,-198.37137,433.59235,249.00104,79.39515,780.1004,248.60736,-297.66464,355.44284,231.68712,-15.933841,805.87604,250.33455,-325.34412,327.42303,232.14996,-36.941692,810.68317,246.88516,-358.7068,326.22644,229.55402,-71.18963,799.88196,246.98523,-319.22064,333.78836,231.02509,-39.423443,610.26306,438.81918,-67.51141,545.0514,434.94977,67.36532,703.1798,520.85596,-160.57805,423.0275,464.1424,-63.242218,802.75757,591.0328,-52.869938,410.09488,585.8989,57.934288,810.511,604.5014,-47.821033,420.9584,607.3063,63.58332,825.78394,625.80054,-179.15115,352.88614,612.0863,-11.227851
00000121.jpg,331.1164,189.12962,-195.11378,337.42734,181.5901,-185.21643,339.71762,181.8825,-185.20468,342.06934,182.23657,-185.22731,332.4179,181.19853,-175.20717,331.46954,181.16943,-175.3058,330.55658,181.10364,-175.32362,352.6569,185.46507,-124.822716,340.53302,183.2429,-75.981,336.9741,198.06721,-173.49919,331.18268,197.5395,-159.29431,391.32666,230.6023,-99.45681,326.30414,226.96855,-35.88558,462.8514,218.74724,-131.91447,248.09079,214.83466,-47.49111,518.3616,214.43675,-212.00595,186.2487,208.90106,-145.46588,536.0563,213.33496,-233.36229,164.99998,209.09175,-168.66432,537.2157,212.34982,-252.6304,163.80417,207.6548,-192.23988,532.5502,213.77516,-226.74948,170.5401,209.04749,-162.53752,396.44678,361.9588,-40.6834,361.3451,358.85858,40.638065,465.33667,403.07828,-6.063496,269.05908,370.7638,-117.118675,538.1222,443.5986,160.69414,255.71013,471.70038,-65.71607,544.73865,452.192,173.58075,267.44077,484.15027,-65.71449,558.2491,460.84628,95.35709,217.69627,495.08096,-144.89198
00000122.jpg,673.01526,170.84978,-354.94183,694.2201,154.57591,-342.504,701.88745,155.17128,-342.43802,709.4945,155.7351,-342.42105,681.97174,152.1604,-306.0704,680.63354,151.15807,-306.19537,679.7628,150.15987,-306.14203,738.5006,168.6106,-265.08215,706.4028,163.00201,-90.034676,687.6838,193.06033,-329.90552,671.8024,190.22604,-279.49197,828.66864,290.18268,-281.56308,632.84766,281.54877,-7.496731,1010.5057,266.16672,-387.31604,469.05194,254.4344,3.9548686,1161.4307,256.33792,-560.97894,317.44922,203.07162,-230.63837,1206.7538,252.81119,-611.5572,270.96722,191.9687,-280.65985,1208.9868,246.58203,-669.1962,268.2076,187.74077,-345.33694,1192.4541,250.85681,-598.2361,280.9998,193.40378,-274.77246,805.6748,611.8687,-136.92036,675.6671,597.42596,136.47495,993.5713,746.92285,-221.20012,464.52408,624.08057,-240.96945,1158.1764,887.73737,76.51354,425.9507,863.13513,-39.718304,1172.2133,905.01605,98.673515,452.6053,900.8775,-28.88064,1180.8206,952.97955,-134.20935,314.29816,914.33777,-186.39407
00000123.png,181.99368,83.73945,-256.49026,189.3429,71.87351,-249.4688,194.5946,71.73027,-249.46257,200.16331,71.57476,-249.45035,180.41246,72.15896,-232.91888,178.51588,72.28918,-232.97678,176.3701,72.43656,-232.91722,215.91641,75.977234,-187.63837,183.1093,75.1626,-107.56834,191.8248,94.1846,-233.96628,181.42154,94.70081,-210.41547,250.66853,117.99054,-156.00174,174.46716,115.96033,-20.8813,303.88455,112.61285,-254.23477,121.18582,115.005424,89.10195,349.38666,103.715454,-401.0826,67.90029,111.096855,104.43254,367.3095,99.370895,-429.5136,46.759132,111.35222,105.344246,368.70477,97.95494,-456.35986,45.31176,109.60482,81.382355,362.4753,100.52819,-418.8405,51.885838,110.863396,91.93269,246.00368,241.37128,-45.338238,194.45488,239.81728,45.47441,284.2492,288.3313,-234.49818,138.64455,269.0068,-157.27765,331.30594,342.98978,-47.599056,157.02357,347.8578,34.313778,333.31396,350.68158,-35.623127,171.7491,364.3568,46.54534,345.31894,372.631,-153.59892,117.21901,372.58585,-38.71303
00000124.jpg,291.6527,122.89273,-207.63481,290.15872,115.01467,-180.467,291.293,115.23852,-180.52032,292.2975,115.4049,-180.64142,283.4984,114.875465,-191.82231,279.46548,114.91744,-191.90517,275.15378,115.01176,-191.85382,284.68784,119.59504,-72.02847,260.09528,119.169914,-124.80575,291.38983,133.67622,-171.90031,282.83264,134.79887,-186.97412,313.59937,180.11058,-75.58005,208.05922,175.27155,-104.76035,394.1504,173.65504,-119.16181,124.13273,176.2284,-147.28847,460.3403,159.87689,-204.58118,49.930294,169.20798,-228.80096,482.66696,157.82495,-232.7559,26.215881,165.16606,-246.20741,484.65164,156.1696,-254.41042,24.003256,163.46155,-280.0362,475.96402,158.14482,-221.83432,31.786156,166.5743,-249.73708,273.30856,328.47275,7.5620484,202.29156,326.46356,-7.559564,370.51797,326.10275,-224.76653,116.71736,383.68317,-83.89419,383.336,427.0999,-24.631392,37.439728,441.42172,66.43898,374.58514,446.27316,-9.260687,34.157604,447.0272,75.27258,421.1624,456.63593,-88.55203,15.015849,457.9291,-24.622631
00000125.jpg,553.5425,214.82765,-337.61484,548.01587,195.99965,-293.2188,547.8357,195.81944,-293.39575,547.33246,195.72011,-293.51526,539.47614,196.3763,-338.6039,532.8244,196.30635,-338.6655,525.35187,196.25044,-338.62177,519.998,202.64426,-83.792175,490.13,203.11928,-294.2982,549.88025,236.44225,-260.85965,539.13617,237.99634,-321.4168,574.0282,296.61978,27.81772,399.42307,316.93024,-260.3188,681.4573,317.74692,74.55731,293.7,360.78793,-310.96777,787.3956,335.44244,-110.590935,183.70992,397.01788,-410.85703,823.53265,346.1268,-144.02364,146.11497,415.98773,-447.20612,827.5243,345.4539,-209.56885,147.65468,418.19583,-502.76083,813.14374,342.89706,-149.4555,160.66072,415.15558,-439.90152,541.17737,561.8614,86.67773,434.94427,560.2537,-86.47734,659.9175,669.0367,-73.229,342.16382,703.7057,-64.742645,659.4179,827.6004,168.86368,240.64226,828.5421,193.95111,639.7776,858.3582,183.36299,230.65623,845.3814,207.58296,744.44775,871.2626,25.250761,231.65106,892.34265,13.349411
00000126.jpg,290.78955,301.56036,-137.97916,296.21765,291.76346,-140.76825,297.62155,291.74203,-140.75305,298.8079,291.8663,-140.77478,294.03952,291.64978,-119.20462,293.94937,291.55643,-119.27752,293.68558,291.55713,-119.27511,311.6073,296.60562,-119.386086,307.32214,296.30447,-17.43495,294.68646,310.04895,-129.01149,292.4155,310.08676,-99.65256,355.41925,353.03488,-126.29873,275.83734,349.44986,28.842936,434.69604,355.65433,-194.68454,187.66022,325.71835,18.260832,443.6079,350.6922,-265.6235,140.60002,304.31442,-86.71893,459.05014,349.60153,-295.28818,117.891884,299.1,-112.974205,457.03848,346.52966,-314.16064,122.92508,299.99738,-141.33015,452.5331,348.28555,-279.22305,130.18355,304.2392,-107.64788,331.1727,504.26993,-78.126785,323.12567,502.82553,78.044205,430.31683,604.90436,-140.37708,182.10086,557.34,-22.179966,507.34946,700.22705,-71.53959,171.52936,680.851,20.943981,520.00616,717.5032,-68.82213,185.96977,707.4682,20.258736,502.59283,731.4558,-180.07396,122.95072,708.80334,-57.296055
00000127.jpg,442.6359,132.6411,-76.75975,435.70032,120.80312,-57.05421,434.01453,120.65723,-57.097504,432.19174,120.5436,-57.108727,435.4219,120.76278,-95.18758,433.7682,120.66529,-95.24335,431.89456,120.59434,-95.17747,416.77753,124.25864,28.591301,416.16122,124.0343,-144.16388,434.7554,144.17245,-43.128292,435.06177,143.6978,-92.307304,428.4485,185.44102,95.43127,361.8587,188.95415,-176.88498,538.9419,186.16321,100.08337,251.68777,202.33144,-238.81683,613.0183,172.25647,-21.960726,143.75032,207.6178,-277.6216,638.5129,169.38019,-39.868584,116.40753,208.32692,-296.53976,640.34033,164.23714,-78.18576,111.696106,206.17351,-328.71155,632.96185,166.02487,-48.35044,120.23143,207.40671,-294.49893,409.35913,358.4903,100.65163,439.2238,360.3872,-100.708275,312.59595,453.1724,108.95695,574.3005,367.0789,-69.92324,202.95029,525.4818,153.41971,587.32806,506.03552,20.334812,186.01634,530.8724,159.41518,569.8747,525.55286,27.532148,201.97334,543.0274,126.33116,644.1508,525.85406,-6.9371142
00000129.jpg,351.07578,286.8792,-165.4938,360.77853,275.81204,-170.67075,364.05496,275.6967,-170.65013,367.67337,275.53128,-170.67023,357.20645,275.17117,-143.75674,357.59293,274.64163,-143.82945,358.09634,274.01355,-143.8252,388.14703,281.25488,-163.74565,375.6746,279.41675,-36.24651,357.93564,298.26804,-162.27989,352.09302,298.08676,-125.310265,447.12387,349.13443,-139.48558,337.38834,342.56067,-2.3944993,539.309,344.48126,-191.64749,253.13972,335.79636,12.659812,622.4261,338.70538,-262.9646,168.48973,327.56305,-128.18703,643.1595,337.46622,-286.56424,143.78561,326.1868,-153.52519,647.53986,334.16995,-320.5295,140.97481,323.15738,-193.8762,639.3556,335.93625,-283.33835,149.2552,325.60873,-153.60774,429.07574,512.72675,-63.729343,359.80118,508.11517,63.58032,530.1069,584.65283,-131.08228,243.08305,514.1337,-109.76421,621.2448,646.3459,7.061961,225.5028,647.3253,13.064152,630.29724,658.13794,15.763706,235.69032,666.7998,20.692303,655.23737,674.7563,-99.88257,169.03261,672.8796,-55.97098
