00000000.jpg,280.5384,431.79608,-232.5272,259.50027,403.09106,-284.00354,261.5517,398.39954,-284.1117,263.34888,392.91055,-284.16412,257.44464,404.73334,-186.96442,257.90274,401.6068,-186.87651,258.33743,397.75494,-186.87717,292.17798,360.1325,-364.23596,287.5719,365.39044,62.032043,317.17404,431.66443,-253.2259,315.62518,433.3778,-128.06482,452.0959,428.5165,-645.18964,482.83585,395.89026,442.8757,477.10013,696.17786,-779.82,497.97156,653.79486,443.0965,475.1383,909.8435,-681.8136,484.8749,858.1598,147.60837,426.33453,934.7853,-827.04,431.6427,878.3792,156.59955,413.6233,918.7592,-738.37805,424.31775,883.3181,31.156637,431.69672,912.3279,-650.8561,444.9015,880.03357,85.83454,902.3044,493.56436,-345.43695,898.3196,467.39764,345.66208,1237.9003,646.40894,-243.69948,1230.7488,637.3468,451.59036,1560.6754,787.0846,-49.038593,1534.1096,767.7266,675.31573,1643.8986,793.0189,-43.53847,1612.2701,779.37317,688.3636,1504.8455,919.8284,-277.31796,1484.0579,903.71765,476.0939
00000001.jpg,121.32365,102.9565,-252.62198,119.441666,90.10885,-275.44128,120.8794,88.47202,-275.4886,122.44985,86.54324,-275.5142,117.58669,90.86823,-236.59438,117.79079,89.834656,-236.65044,118.16501,88.48281,-236.66911,137.18532,77.65966,-312.31097,131.94034,79.13862,-140.72343,135.47632,105.87032,-261.0796,133.41652,106.76551,-211.12148,215.40898,122.18565,-373.02728,181.48232,116.26747,-5.619227,211.71065,222.72261,-418.3721,175.00775,200.55608,34.888847,198.07922,314.1689,-451.34756,160.38434,280.02203,-39.77443,179.6093,322.0401,-516.96765,141.28305,287.19412,-42.787308,174.8055,318.5057,-495.1915,144.4715,290.93137,-93.1006,180.71086,315.02042,-446.6617,154.87604,290.01898,-63.293022,366.3289,168.0258,-113.706215,347.9321,162.04636,113.57299,478.06995,210.63184,2.1724455,459.49402,204.07613,272.9328,582.1677,247.14055,132.4272,550.4683,237.897,472.02676,609.8338,245.46445,140.69145,569.73804,240.85117,492.16104,563.90564,288.61282,57.824074,543.24994,278.24252,458.79208
00000002.jpg,1924.6909,666.35364,-168.33076,1948.8143,631.66095,-128.04713,1947.1842,628.8023,-128.1089,1945.1837,625.74963,-128.15482,1948.6892,627.5992,-244.59099,1947.187,621.6933,-244.81435,1945.2653,615.9684,-245.03236,1904.1519,589.53674,126.57391,1906.4181,585.1858,-394.6587,1876.1648,677.66034,-57.67411,1877.866,670.2189,-209.98145,1603.3344,602.4089,549.0748,1667.6119,627.7149,-597.0874,1495.8334,899.92163,598.9886,1547.2118,958.11224,-575.07587,1760.5337,916.46906,403.9279,1822.0269,955.46814,-232.2341,1846.097,919.9161,410.73273,1908.1732,955.44147,-307.7665,1856.2006,903.84106,404.66605,1908.8595,927.4504,-289.4023,1826.4103,896.7195,391.37125,1879.455,920.7418,-219.96803,1078.7063,647.51666,358.17157,1082.8997,675.04987,-357.57562,635.0172,707.3612,480.06412,610.0433,733.5272,-196.69122,246.41975,741.8571,701.6752,176.77158,756.424,-46.97018,177.51527,718.186,715.9458,84.71828,730.0814,-50.717724,238.26495,919.1935,558.24713,181.14851,944.4863,-324.44427
00000004.JPG,1318.4744,456.42615,-29.084597,1338.6917,434.07315,3.070043,1338.1738,430.9068,3.0097508,1337.5549,427.64404,3.0385652,1338.2074,431.59393,-92.020935,1337.3785,427.1502,-92.189224,1336.3705,422.46365,-92.33504,1314.7314,396.50662,193.87323,1313.3987,393.79477,-232.96077,1289.4321,456.01672,53.29897,1289.0021,451.28033,-70.712944,1140.6396,385.69183,501.28436,1160.3009,400.7556,-447.96365,1081.786,581.0126,549.3026,1103.6946,602.86035,-574.3878,1074.317,748.35175,257.313,1093.5385,801.6166,-507.43646,1115.2189,755.0944,236.73502,1138.4025,816.02594,-609.4369,1123.6898,761.43915,154.50359,1148.5332,805.39215,-552.4947,1109.1956,762.6259,209.30545,1130.9158,801.1031,-484.30814,792.6242,454.47162,293.88235,797.164,474.787,-293.56653,507.98203,573.8792,333.1537,508.1698,583.5872,-215.92099,257.45898,690.00885,504.83557,248.38892,696.1109,-61.598278,202.4228,687.6626,511.00888,194.71278,689.8508,-62.33639,268.8769,801.98285,344.61926,257.50742,811.2738,-275.9621
00000005.jpg,348.96182,800.6124,-39.727142,316.05835,748.53687,-146.06517,318.51828,741.4573,-146.21574,320.7875,733.80676,-146.1794,316.90045,748.8518,18.359219,319.78864,742.2468,18.511497,322.59824,734.8286,18.619938,368.33447,691.3072,-373.372,371.32214,685.1748,351.0013,406.29395,802.9714,-105.500725,408.62308,801.8109,107.8116,618.59796,798.30566,-760.78064,715.7816,713.4092,875.9342,633.04083,1248.5011,-1010.2289,738.6383,1103.4327,977.11993,592.52124,1613.7675,-930.95715,703.515,1405.7288,655.3174,503.34515,1652.7709,-1153.8174,620.9202,1389.5619,707.5391,488.18124,1627.7183,-989.3598,611.6339,1398.8523,517.31757,524.70215,1620.1753,-875.80994,642.0491,1414.7578,567.3707,1435.8224,734.11804,-518.5853,1439.7515,701.7345,518.8512,1978.7046,1021.90424,-366.3721,1968.3062,1001.85144,670.2332,2490.5593,1311.3733,-165.41661,2438.4456,1270.8192,962.6406,2614.8975,1315.2759,-166.78662,2539.6736,1270.4343,982.1082,2464.088,1558.256,-540.6003,2421.467,1501.2269,673.09564
00000006.JPG,636.1128,1056.6582,-242.72511,604.3256,1009.44257,-337.59708,607.1952,1001.59906,-337.83142,611.08514,993.343,-337.74963,602.6705,1010.9321,-190.75061,603.9777,1004.3819,-190.73532,606.4371,996.86975,-190.4704,662.60187,940.4231,-521.2185,660.43835,940.50183,124.676025,699.1721,1054.039,-294.71573,699.8181,1056.5303,-104.403,945.7806,1088.188,-894.00775,1015.56036,1016.716,645.2879,913.9214,1519.9055,-1049.8898,1014.853,1379.9967,624.5872,904.8619,1907.5938,-944.8961,1024.9661,1691.2367,280.83923,821.51196,1926.1995,-1150.82,959.2267,1679.7037,309.6981,811.20135,1907.7032,-996.0041,942.9879,1687.776,117.54879,840.2378,1902.7588,-891.7169,968.81384,1705.3583,191.92645,1697.717,1264.5419,-479.93875,1685.5101,1212.648,479.44116,2225.8735,1462.9615,-296.75793,2203.3613,1435.9431,712.2478,2739.108,1689.8524,-14.251331,2591.704,1612.8376,1113.6383,2858.4285,1694.9447,-8.698181,2683.094,1617.599,1143.4025,2629.7002,1868.7563,-336.0785,2560.7266,1793.741,923.1799
00000007.jpg,245.9474,375.7241,-375.66016,236.02486,361.64957,-411.86078,237.15279,359.09512,-411.95374,238.50864,356.2597,-412.05798,234.11984,362.83328,-357.57178,233.87688,361.21786,-357.59048,233.77731,359.12976,-357.5677,252.53421,337.98785,-471.51645,248.1148,340.03107,-230.90009,265.38486,373.2342,-387.72125,262.65506,374.09537,-317.5635,369.34686,365.67783,-543.89453,333.51935,333.071,-7.506414,400.80804,486.64233,-588.2133,360.3233,432.71002,118.10278,416.56104,587.7663,-579.92236,370.27954,515.4027,23.657095,396.4351,603.78845,-666.7356,342.84937,528.5841,21.219776,388.52554,597.88947,-636.4649,344.93933,531.2327,-40.09939,393.7024,590.91174,-570.8636,358.33377,528.3213,-4.0385156,577.8683,337.54297,-154.14526,543.57306,323.8081,153.90637,701.93713,389.7908,168.80675,660.2258,377.6375,519.0234,817.352,438.0357,495.02353,759.6048,410.41925,911.24506,846.73035,436.6338,524.7533,781.51624,409.7535,953.32855,804.2623,493.91617,450.07846,763.28705,468.47464,934.1322
00000008.jpg,674.4122,266.69446,-73.373695,679.8251,253.8685,-56.676296,678.9313,252.74675,-56.70255,677.94666,251.4963,-56.685066,678.96106,252.7313,-99.62855,677.58453,251.02515,-99.69676,676.17584,249.23038,-99.793465,660.7873,241.89886,35.64996,660.59735,241.88885,-155.46336,660.5913,272.83337,-34.350338,659.85345,270.40952,-89.875305,579.8588,260.37323,184.28252,590.2812,272.87762,-258.22583,562.34686,359.94434,183.87085,577.557,371.2413,-309.70218,560.5843,442.05017,53.973526,571.287,464.19675,-300.5893,582.0993,447.06528,48.17488,591.1643,473.1324,-356.98016,587.95294,450.3178,5.316075,595.7857,468.6485,-323.01385,579.50726,448.97244,30.021662,589.0025,465.82587,-289.19763,420.5652,298.68127,139.80643,420.45325,309.30066,-139.67247,286.52145,333.61127,181.29607,279.92862,335.13718,-93.142914,156.08987,353.80283,290.20667,146.26326,354.73666,-8.510147,133.8357,347.01135,296.80777,117.12543,345.13184,-6.537796,153.19984,408.80447,221.03632,138.57545,411.45798,-111.794846
00000010.jpg,308.84937,257.27103,-19.727043,293.73218,244.42375,-48.25095,294.00748,241.80623,-48.267918,294.35605,238.81905,-48.244335,293.88843,244.23972,-5.812306,294.14273,241.73795,-5.7449713,294.39545,238.90227,-5.681647,306.87897,216.17365,-108.63636,305.71323,217.85098,75.82201,327.31027,252.00406,-37.110218,327.89658,252.56561,17.711527,403.6751,222.66017,-200.30403,420.55954,223.36278,206.03467,402.84454,362.25662,-257.952,419.24863,354.7789,245.07582,386.87097,494.5219,-241.1017,402.31027,466.7369,164.61906,352.05286,511.37677,-297.60956,375.6913,468.91806,174.07713,345.55356,502.0205,-248.92073,370.57288,471.93896,115.680695,358.5835,496.6847,-223.91165,381.88177,472.96475,137.2982,656.6864,250.5355,-121.33878,653.4996,248.33144,121.33495,836.1804,339.67407,-92.04404,832.1208,331.2129,126.79644,1015.54065,418.40378,-50.30978,998.0543,405.3513,183.43274,1053.2595,413.12576,-52.95068,1029.5798,401.63333,185.7578,1002.3177,484.16037,-162.2328,989.60474,474.08688,82.1345
00000011.jpg,49.92198,92.335915,17.997883,45.103855,86.07341,4.5401998,45.268253,84.98326,4.517409,45.389374,83.79808,4.5493727,45.139694,86.325935,25.745646,45.391693,85.545525,25.744513,45.582253,84.68246,25.760048,50.532063,75.921715,-25.883064,51.100937,76.72637,67.71386,57.553703,90.67104,8.884414,57.721878,91.34916,36.37922,84.228714,81.780014,-85.56371,98.92749,80.89571,135.20697,79.5704,141.58426,-123.61223,103.31294,133.11572,151.78001,82.480545,194.68666,-122.15996,103.08807,181.7466,111.54609,69.80754,200.68036,-149.3771,91.36676,182.30571,117.56184,68.92639,198.118,-129.00237,90.250984,184.08958,92.1476,75.27302,195.88019,-114.4748,93.858,184.78726,99.834274,182.07304,97.26931,-69.369804,185.5232,94.49943,69.34164,260.86038,133.41304,-81.96711,260.7935,130.26128,66.00746,344.60916,170.54233,-75.353714,337.74973,165.40504,73.86995,362.8031,174.25015,-77.59593,354.61456,167.85764,72.706314,328.56274,200.29372,-130.76015,326.19675,196.35062,26.914036
